player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260001,Darnell,Washington,L,R,P,[],True,2008-10-05,74,244,Hispanic,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,51,54,50,0,51,50,53,53,54,48,55,0,63,63,0,0,0,0,0,0,0,0,0,0,0,80,60,67,76,69,78,74,0,90,82,0,0,0,59
D20260002,Tyrone,Scott,R,R,C,[],False,2008-07-12,76,178,Asian,light,black,clean_shaven,,,gap,,50,51,50,49,49,50,56,51,52,52,0,0,0,0,0,0,0,0,0,0,0,72,61,77,69,49,0,0,51,75,72,0,0,0,0,0,0,0,0,0,0,0,70
D20260003,Carlo,Bartoli,R,R,C,[],False,2008-11-28,74,182,African,light,black,clean_shaven,,,average,,53,53,49,49,52,51,60,49,50,49,0,0,0,0,0,0,0,0,0,0,0,65,79,75,78,52,0,0,49,70,74,0,0,0,0,0,0,0,0,0,0,0,73
D20260004,Dalton,Delligatti,L,L,LF,[],False,2008-06-06,76,226,Anglo,medium,brown,beard,,,spray,,58,51,50,53,50,49,47,51,49,49,0,0,0,0,0,0,0,0,0,0,0,79,67,69,83,50,0,0,51,73,76,0,0,0,0,0,0,0,0,0,0,0,70
D20260005,Tracy,Stitt,S,R,RF,[],False,2008-02-07,69,182,Asian,light,black,mustache,,,average,,51,52,52,50,49,48,52,52,48,53,0,0,0,0,0,0,0,0,0,0,0,68,81,67,74,49,0,0,52,64,66,0,0,0,0,0,0,0,0,0,0,0,70
D20260006,Jorge,Garcia,L,R,SS,[],False,2008-10-13,74,164,Asian,medium,black,clean_shaven,,,balanced,,51,48,50,51,51,50,47,48,52,48,0,0,0,0,0,0,0,0,0,0,0,78,64,76,71,51,0,0,48,74,66,0,0,0,0,0,0,0,0,0,0,0,69
D20260007,Jorge,Cruz,L,R,SS,[],False,2008-08-03,71,220,Asian,medium,black,clean_shaven,,,spray,,56,49,52,52,52,48,49,48,52,49,0,0,0,0,0,0,0,0,0,0,0,73,69,67,65,52,0,0,48,69,71,0,0,0,0,0,0,0,0,0,0,0,66
D20260008,Percy,Walker,R,R,SS,[],False,2008-11-18,73,217,African,dark,black,clean_shaven,,,elite_speed,,51,49,92,50,50,49,57,49,52,51,0,0,0,0,0,0,0,0,0,0,0,65,73,99,63,50,0,0,49,79,74,0,0,0,0,0,0,0,0,0,0,0,66
D20260009,Sung,Choi,R,R,P,[],True,2008-02-01,68,217,Asian,medium,black,goatee,RP,RP,,groundball_rp,27,12,29,12,66,51,17,72,49,49,48,50,52,51,53,58,57,0,64,0,0,43,24,44,33,93,0,0,99,67,68,70,75,66,73,72,85,84,0,75,0,0,61
D20260010,Alejandro,Lopez,R,R,1B,[],False,2008-09-21,71,174,Anglo,medium,blonde,clean_shaven,,,gap,,54,57,49,52,47,48,56,49,49,51,0,0,0,0,0,0,0,0,0,0,0,79,69,79,81,47,0,0,49,63,80,0,0,0,0,0,0,0,0,0,0,0,67
D20260011,Sanford,Stromyer,R,R,P,[],True,2008-01-18,72,179,African,dark,black,mustache,RP,RP,,groundball_rp,0,0,0,0,57,61,48,0,50,52,51,51,52,52,53,0,57,67,61,0,0,0,0,0,0,0,0,0,0,71,74,74,68,63,74,76,0,76,90,84,0,0,58
D20260012,Clay,Tagalog,R,R,P,[],True,2008-12-20,76,171,African,dark,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,48,0,48,52,49,52,52,52,51,0,0,65,0,0,0,0,0,0,0,0,0,0,0,74,71,76,63,65,63,68,0,0,76,0,0,0,52
D20260013,Floyd,Lataquin,S,L,P,[],True,2008-08-23,72,211,Hispanic,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,50,52,0,52,51,51,50,52,52,55,58,61,65,0,0,0,0,0,0,0,0,0,0,0,74,74,65,74,69,69,67,72,79,78,0,0,0,64
D20260014,Manuel,Rivera,S,R,CF,[],False,2008-03-19,70,250,Anglo,medium,blonde,clean_shaven,,,balanced,,48,50,48,49,51,48,50,51,49,49,0,0,0,0,0,0,0,0,0,0,0,78,63,63,67,51,0,0,51,66,66,0,0,0,0,0,0,0,0,0,0,0,60
D20260015,Cruz,Coplin,L,R,2B,[],False,2008-02-14,76,162,African,dark,black,clean_shaven,,,speed,,55,52,70,54,53,50,51,48,47,49,0,0,0,0,0,0,0,0,0,0,0,72,81,87,76,53,0,0,48,58,70,0,0,0,0,0,0,0,0,0,0,0,69
D20260016,Pedro,Reyes,R,R,P,[],True,2008-05-19,68,203,Hispanic,medium,brown,clean_shaven,RP,RP,,power_rp,0,0,0,0,48,64,49,0,51,54,51,51,52,52,53,0,63,63,0,0,0,0,0,0,0,0,0,0,0,73,77,63,76,75,70,67,0,81,81,0,0,0,69
D20260017,Terrance,Backbone,R,R,P,[],True,2008-03-21,75,217,Hispanic,medium,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,49,53,50,0,49,52,50,52,52,52,53,63,63,0,0,0,0,0,0,0,0,0,0,0,0,76,62,73,75,61,70,66,79,80,0,0,0,0,60
D20260018,Rafael,Gomez,R,R,CF,[],False,2008-08-17,68,169,African,medium,black,beard,,,balanced,,52,51,52,50,51,49,55,49,53,49,0,0,0,0,0,0,0,0,0,0,0,73,76,73,60,51,0,0,49,76,77,0,0,0,0,0,0,0,0,0,0,0,64
D20260019,Ricardo,Delgado,L,L,1B,[],False,2008-03-14,71,169,Asian,medium,brown,clean_shaven,,,balanced,,57,59,49,50,51,50,50,50,51,51,0,0,0,0,0,0,0,0,0,0,0,84,89,70,70,51,0,0,50,76,71,0,0,0,0,0,0,0,0,0,0,0,79
D20260020,Francisco,Vargas,L,R,1B,[],False,2008-01-24,75,167,African,dark,black,clean_shaven,,,speed,,52,53,70,51,51,48,48,50,52,49,0,0,0,0,0,0,0,0,0,0,0,64,68,88,72,51,0,0,50,66,76,0,0,0,0,0,0,0,0,0,0,0,67
D20260021,Ernie,Lumas,R,R,3B,[],False,2008-08-04,68,197,Hispanic,light,black,mustache,,,average,,52,50,48,50,50,49,56,50,52,49,0,0,0,0,0,0,0,0,0,0,0,79,76,65,61,50,0,0,50,67,63,0,0,0,0,0,0,0,0,0,0,0,69
D20260022,Jermaine,Mitchell,L,L,P,[],True,2008-05-20,76,194,Anglo,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,49,54,0,53,50,48,51,52,53,52,0,0,67,0,0,0,0,0,0,0,0,0,0,0,73,68,68,66,71,71,67,0,0,91,0,0,0,57
D20260023,Johnathan,Claes,R,R,P,[],True,2008-05-08,69,165,Asian,light,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,52,57,46,0,50,54,51,50,52,51,53,59,0,61,59,0,0,0,0,0,0,0,0,0,0,62,81,69,70,73,64,70,82,0,83,75,0,0,60
D20260024,Jeremy,Mcie,R,R,3B,[],False,2008-04-07,73,199,Anglo,light,black,clean_shaven,,,power,,50,62,48,49,47,53,58,48,52,53,0,0,0,0,0,0,0,0,0,0,0,61,80,72,62,47,0,0,48,79,72,0,0,0,0,0,0,0,0,0,0,0,70
D20260025,Lawerence,Lydic,R,R,P,[],True,2008-01-16,72,187,African,dark,brown,beard,RP,RP,,groundball_rp,0,0,0,0,57,68,46,0,49,50,48,51,52,52,53,56,0,63,62,0,0,0,0,0,0,0,0,0,0,64,70,77,65,59,69,76,71,0,75,72,0,0,63
D20260026,Xavier,Gaines,R,R,3B,[],False,2008-09-15,68,183,Asian,medium,black,mustache,,,power,,52,58,47,50,49,53,59,47,51,49,0,0,0,0,0,0,0,0,0,0,0,73,72,65,78,49,0,0,47,63,65,0,0,0,0,0,0,0,0,0,0,0,65
D20260027,Juan,Gonzalez,L,R,C,[],False,2008-02-04,68,186,Hispanic,light,blonde,mustache,,,average,,50,48,51,49,48,51,51,49,48,53,0,0,0,0,0,0,0,0,0,0,0,79,68,76,60,48,0,0,49,74,69,0,0,0,0,0,0,0,0,0,0,0,69
D20260028,Jere,Dalzen,R,R,P,[],True,2008-10-18,77,168,African,dark,brown,clean_shaven,RP,SP,,power_sp,0,0,0,0,51,43,49,0,52,51,51,52,52,52,55,0,60,61,59,53,0,0,0,0,0,0,0,0,0,78,64,70,63,81,79,65,0,70,91,73,76,0,61
D20260029,Francisco,Diaz,R,R,RF,[],False,2008-11-07,71,182,Hispanic,dark,brown,goatee,,,gap,,51,53,50,50,48,48,58,51,52,49,0,0,0,0,0,0,0,0,0,0,0,77,73,74,64,48,0,0,51,65,65,0,0,0,0,0,0,0,0,0,0,0,66
D20260030,Carlos,Ortiz,L,R,C,[],False,2008-02-14,70,212,African,dark,black,clean_shaven,,,average,,51,50,48,50,49,52,52,52,52,49,0,0,0,0,0,0,0,0,0,0,0,76,71,62,62,49,0,0,52,75,64,0,0,0,0,0,0,0,0,0,0,0,65
D20260031,Aldo,Leigers,R,R,P,[],True,2008-05-24,78,238,Anglo,medium,brown,goatee,RP,SP,,workhorse_sp,0,0,0,0,51,46,46,0,48,49,52,51,52,52,50,59,62,59,0,0,0,0,0,0,0,0,0,0,0,58,71,70,71,71,78,69,70,82,84,0,0,0,58
D20260032,Miguel,Rivera,R,R,C,[],False,2008-10-13,69,226,Hispanic,dark,black,mustache,,,average,,49,49,51,51,48,53,59,50,52,52,0,0,0,0,0,0,0,0,0,0,0,78,76,73,71,48,0,0,50,79,71,0,0,0,0,0,0,0,0,0,0,0,66
D20260033,Merrill,Kaufman,R,R,SS,[],False,2008-02-19,76,173,Anglo,light,brown,beard,,,balanced,,53,51,72,52,52,51,57,50,48,48,0,0,0,0,0,0,0,0,0,0,0,70,79,85,65,52,0,0,50,64,60,0,0,0,0,0,0,0,0,0,0,0,68
D20260034,Yong,Nguyen,R,R,P,[],True,2008-10-02,77,213,African,dark,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,56,47,0,52,50,49,50,52,48,54,62,62,59,57,0,0,0,0,0,0,0,0,0,0,64,65,64,80,67,64,69,72,75,78,87,0,0,58
D20260035,Tyrone,Harris,R,R,C,[],False,2008-05-11,76,178,Anglo,light,black,clean_shaven,,,balanced,,50,51,53,49,50,49,58,49,51,51,0,0,0,0,0,0,0,0,0,0,0,73,77,65,74,50,0,0,49,67,72,0,0,0,0,0,0,0,0,0,0,0,67
D20260036,Fletcher,Haygood,R,R,SS,[],False,2008-07-25,73,166,African,dark,black,clean_shaven,,,average,,52,48,72,51,52,49,56,49,51,52,0,0,0,0,0,0,0,0,0,0,0,80,66,85,73,52,0,0,49,72,72,0,0,0,0,0,0,0,0,0,0,0,64
D20260037,Alejandro,Martinez,L,R,C,[],False,2008-09-12,78,223,Hispanic,medium,brown,clean_shaven,,,spray,,61,49,53,57,51,50,50,49,52,52,0,0,0,0,0,0,0,0,0,0,0,80,74,78,70,51,0,0,49,66,82,0,0,0,0,0,0,0,0,0,0,0,68
D20260038,Roberto,Diaz,R,R,2B,['CF'],False,2008-07-26,77,225,Anglo,medium,red,mustache,,,spray,,63,48,52,57,50,47,56,48,50,51,0,0,0,0,0,0,0,0,0,0,0,80,63,72,84,50,0,0,48,66,78,0,0,0,0,0,0,0,0,0,0,0,69
D20260039,Alejandro,Delgado,L,R,1B,[],False,2008-02-28,74,194,African,dark,black,beard,,,balanced,,53,61,48,49,50,52,50,53,52,47,0,0,0,0,0,0,0,0,0,0,0,78,80,75,67,50,0,0,53,72,63,0,0,0,0,0,0,0,0,0,0,0,65
D20260040,Xavier,Jefferson,S,R,RF,[],False,2008-01-12,68,191,African,dark,black,goatee,,,spray,,63,50,49,52,50,51,54,49,52,52,0,0,0,0,0,0,0,0,0,0,0,93,62,68,65,50,0,0,49,76,75,0,0,0,0,0,0,0,0,0,0,0,64
D20260041,Raul,Cruz,R,R,LF,[],False,2008-12-02,73,205,African,medium,brown,mustache,,,average,,52,51,50,52,53,51,57,52,51,49,0,0,0,0,0,0,0,0,0,0,0,65,65,71,72,53,0,0,52,80,60,0,0,0,0,0,0,0,0,0,0,0,66
D20260042,Sung,Choi,R,R,SS,[],False,2008-03-19,74,203,Hispanic,medium,blonde,mustache,,,average,,53,50,49,51,48,47,59,49,50,51,0,0,0,0,0,0,0,0,0,0,0,67,67,63,71,48,0,0,49,75,62,0,0,0,0,0,0,0,0,0,0,0,60
D20260043,Joe,Grav,R,R,C,[],False,2008-05-01,70,231,Hispanic,dark,blonde,clean_shaven,,,spray,,64,50,52,52,53,50,56,50,49,52,0,0,0,0,0,0,0,0,0,0,0,89,64,70,82,53,0,0,50,71,68,0,0,0,0,0,0,0,0,0,0,0,71
D20260044,Willie,Dretzka,R,R,C,[],False,2008-08-08,72,181,African,dark,black,clean_shaven,,,balanced,,51,52,50,49,48,52,59,49,50,51,0,0,0,0,0,0,0,0,0,0,0,64,65,71,70,48,0,0,49,63,65,0,0,0,0,0,0,0,0,0,0,0,68
D20260045,Von,Volmer,S,R,P,[],True,2008-03-24,76,241,African,dark,brown,clean_shaven,RP,LR,,long_relief,0,0,0,0,51,51,50,0,52,51,53,51,52,51,52,59,62,66,0,0,0,0,0,0,0,0,0,0,0,72,65,61,63,74,80,76,73,88,91,0,0,0,63
D20260046,Dalton,Delligatti,L,L,RF,[],False,2008-08-01,78,218,Asian,light,black,goatee,,,elite_speed,,53,48,85,51,51,50,50,50,53,51,0,0,0,0,0,0,0,0,0,0,0,74,71,96,72,51,0,0,50,68,65,0,0,0,0,0,0,0,0,0,0,0,75
D20260047,Sung,Wang,R,R,SS,[],False,2008-08-21,78,250,Asian,medium,black,goatee,,,balanced,,54,53,49,50,51,51,54,50,50,47,0,0,0,0,0,0,0,0,0,0,0,67,83,71,69,51,0,0,50,69,71,0,0,0,0,0,0,0,0,0,0,0,62
D20260048,Yong,Zhang,L,R,3B,[],False,2008-06-07,75,194,Anglo,light,brown,goatee,,,spray,,62,50,51,51,53,49,50,51,49,52,0,0,0,0,0,0,0,0,0,0,0,92,61,66,71,53,0,0,51,69,70,0,0,0,0,0,0,0,0,0,0,0,71
D20260049,Darnell,Green,R,R,3B,['RF'],False,2008-07-19,73,223,African,dark,black,goatee,,,balanced,,49,51,52,50,49,52,59,50,50,53,0,0,0,0,0,0,0,0,0,0,0,70,73,77,63,49,0,0,50,61,71,0,0,0,0,0,0,0,0,0,0,0,63
D20260050,Derrick,Gaddis,R,R,C,[],False,2008-02-20,75,244,Anglo,dark,red,clean_shaven,,,spray,,61,52,50,55,52,47,58,51,52,53,0,0,0,0,0,0,0,0,0,0,0,91,63,75,69,52,0,0,51,73,63,0,0,0,0,0,0,0,0,0,0,0,63
D20260051,Sung,Yamamoto,R,R,SS,[],False,2008-02-21,71,182,Anglo,light,black,clean_shaven,,,spray,,56,49,50,57,50,50,56,52,53,49,0,0,0,0,0,0,0,0,0,0,0,77,77,71,83,50,0,0,52,76,60,0,0,0,0,0,0,0,0,0,0,0,69
D20260052,Fernando,Rodriguez,R,R,SS,[],False,2008-01-09,73,182,Asian,light,black,clean_shaven,,,spray,,57,51,70,51,52,48,57,49,48,49,0,0,0,0,0,0,0,0,0,0,0,79,76,93,72,52,0,0,49,61,62,0,0,0,0,0,0,0,0,0,0,0,64
D20260053,Karl,Foskett,S,R,P,[],True,2008-09-02,73,162,Asian,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,60,46,0,51,50,48,50,52,53,55,60,0,65,0,0,0,0,0,0,0,0,0,0,0,70,70,60,75,62,79,69,82,0,85,0,0,0,65
D20260054,Pedro,Mendoza,R,R,P,[],True,2008-06-26,70,239,African,dark,black,goatee,RP,CL,,closer,0,0,0,0,55,51,47,0,51,54,48,50,52,50,56,0,58,65,0,0,0,0,0,0,0,0,0,0,0,80,67,64,66,78,70,75,0,75,91,0,0,0,59
D20260055,Felton,Dant,S,R,P,[],True,2008-03-14,69,178,Anglo,light,red,clean_shaven,RP,CL,,closer,0,0,0,0,55,55,50,0,49,51,47,50,52,50,52,0,0,65,0,0,0,0,0,0,0,0,0,0,0,72,80,72,77,72,78,69,0,0,86,0,0,0,57
D20260056,Antione,Ratner,L,R,P,[],True,2008-04-07,71,183,Asian,light,black,clean_shaven,RP,SP,,workhorse_sp,0,0,0,0,48,57,50,0,52,53,52,50,52,49,54,62,62,62,0,0,0,0,0,0,0,0,0,0,0,62,67,65,75,78,65,69,78,75,82,0,0,0,63
D20260057,Rafael,Vasquez,L,R,SS,['2B'],False,2008-10-15,70,162,Anglo,medium,black,clean_shaven,,,spray,,57,48,72,56,53,48,48,51,48,50,0,0,0,0,0,0,0,0,0,0,0,78,59,84,81,53,0,0,51,71,71,0,0,0,0,0,0,0,0,0,0,0,67
D20260058,Sydney,Robinso,R,R,SS,[],False,2008-11-27,73,205,African,medium,black,goatee,,,speed,,52,48,83,52,52,50,59,51,52,49,0,0,0,0,0,0,0,0,0,0,0,77,70,99,66,52,0,0,51,80,73,0,0,0,0,0,0,0,0,0,0,0,65
D20260059,Moises,Akana,R,R,P,[],True,2008-06-11,68,202,Hispanic,light,red,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,48,47,50,0,52,53,54,50,52,50,53,59,61,59,60,0,0,0,0,0,0,0,0,0,0,72,63,72,75,64,69,69,75,85,88,70,0,0,59
D20260060,Darnell,Washington,S,R,P,[],True,2008-08-17,76,169,Asian,dark,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,48,49,0,51,53,53,52,53,52,53,0,60,63,0,0,0,0,0,0,0,0,0,0,0,75,67,80,74,68,64,68,0,78,82,0,0,0,63
D20260061,Fernando,Vasquez,R,R,SS,[],False,2008-02-07,77,173,Hispanic,medium,black,mustache,,,speed,,51,51,85,55,53,51,59,53,51,49,0,0,0,0,0,0,0,0,0,0,0,65,72,99,76,53,0,0,53,74,64,0,0,0,0,0,0,0,0,0,0,0,60
D20260062,Rosario,Lafave,S,R,C,[],False,2008-04-13,73,187,Hispanic,medium,brown,clean_shaven,,,balanced,,50,50,48,51,48,51,51,53,51,50,0,0,0,0,0,0,0,0,0,0,0,68,71,65,63,48,0,0,53,65,71,0,0,0,0,0,0,0,0,0,0,0,62
D20260063,Xavier,Robinson,S,R,SS,[],False,2008-09-28,68,173,Hispanic,medium,black,clean_shaven,,,spray,,60,51,54,52,52,47,56,48,52,49,0,0,0,0,0,0,0,0,0,0,0,87,61,76,66,52,0,0,48,62,66,0,0,0,0,0,0,0,0,0,0,0,68
D20260064,Jorge,Cruz,R,R,1B,[],False,2008-11-18,68,231,Asian,light,black,clean_shaven,,,gap,,57,63,51,50,48,52,57,49,50,49,0,0,0,0,0,0,0,0,0,0,0,82,76,63,71,48,0,0,49,64,68,0,0,0,0,0,0,0,0,0,0,0,61
D20260065,Manuel,Morales,R,R,3B,[],False,2008-07-17,70,173,African,dark,black,mustache,,,average,,49,49,48,48,49,52,57,52,51,52,0,0,0,0,0,0,0,0,0,0,0,76,78,70,77,49,0,0,52,76,76,0,0,0,0,0,0,0,0,0,0,0,62
