player_id,first_name,last_name,bats,throws,primary_position,other_positions,is_pitcher,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,role,preferred_pitching_role,hitter_archetype,pitcher_archetype,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,durability
D20260066,Bryon,Monford,R,R,C,[],False,2008-03-24,71,206,Hispanic,dark,brown,goatee,,,average,,53,53,50,49,50,52,56,48,48,52,0,0,0,0,0,0,0,0,0,0,0,74,71,79,62,50,0,0,48,78,80,0,0,0,0,0,0,0,0,0,0,0,67
D20260067,Rafael,Guerrero,R,R,SS,[],False,2008-07-12,72,168,Anglo,light,brown,clean_shaven,,,balanced,,49,52,69,51,50,51,59,50,48,50,0,0,0,0,0,0,0,0,0,0,0,69,76,94,71,50,0,0,50,76,62,0,0,0,0,0,0,0,0,0,0,0,67
D20260068,Ricardo,Delgado,R,R,3B,[],False,2008-04-18,77,234,Asian,medium,black,clean_shaven,,,average,,52,53,48,52,50,49,58,47,52,52,0,0,0,0,0,0,0,0,0,0,0,80,64,59,65,50,0,0,47,70,62,0,0,0,0,0,0,0,0,0,0,0,70
D20260069,Donnie,Godwyn,R,R,C,[],False,2008-11-10,78,235,Asian,medium,black,mustache,,,elite_speed,,51,51,85,51,50,51,60,48,52,52,0,0,0,0,0,0,0,0,0,0,0,68,70,95,73,50,0,0,48,75,62,0,0,0,0,0,0,0,0,0,0,0,63
D20260070,Benito,Loux,R,R,CF,[],False,2008-09-22,71,229,Asian,medium,black,mustache,,,balanced,,50,50,53,49,49,51,59,49,49,48,0,0,0,0,0,0,0,0,0,0,0,73,65,79,62,49,0,0,49,76,69,0,0,0,0,0,0,0,0,0,0,0,68
D20260071,Jose,Gomez,L,R,SS,[],False,2008-09-02,77,205,Hispanic,light,brown,clean_shaven,,,balanced,,53,51,70,50,50,48,50,50,51,49,0,0,0,0,0,0,0,0,0,0,0,68,61,84,61,50,0,0,50,66,78,0,0,0,0,0,0,0,0,0,0,0,68
D20260072,Carlos,Ramirez,L,L,RF,[],False,2008-08-06,71,246,Hispanic,medium,black,clean_shaven,,,balanced,,50,54,50,51,50,52,51,53,48,51,0,0,0,0,0,0,0,0,0,0,0,74,64,72,65,50,0,0,53,58,72,0,0,0,0,0,0,0,0,0,0,0,71
D20260073,Damon,Mcelderry,L,R,P,[],True,2008-04-08,74,238,Asian,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,53,47,0,48,50,47,50,54,49,54,60,0,67,0,0,0,0,0,0,0,0,0,0,0,76,80,64,70,62,73,81,70,0,79,0,0,0,63
D20260074,Alejandro,Ramos,R,R,C,[],False,2008-07-17,69,181,Anglo,light,black,clean_shaven,,,average,,50,51,49,51,52,49,61,52,52,50,0,0,0,0,0,0,0,0,0,0,0,78,80,63,70,52,0,0,52,68,68,0,0,0,0,0,0,0,0,0,0,0,62
D20260075,Xavier,Jackson,R,R,P,[],True,2008-12-14,77,186,Hispanic,light,black,clean_shaven,RP,CL,,closer,0,0,0,0,49,50,48,0,53,53,49,52,52,51,55,0,0,65,0,0,0,0,0,0,0,0,0,0,0,67,63,63,77,72,69,71,0,0,89,0,0,0,53
D20260076,Fernando,Vasquez,R,R,SS,[],False,2008-07-10,77,179,African,dark,black,beard,,,gap,,57,49,50,54,50,48,55,52,50,50,0,0,0,0,0,0,0,0,0,0,0,82,74,72,75,50,0,0,52,74,75,0,0,0,0,0,0,0,0,0,0,0,71
D20260077,Darnell,King,S,R,P,[],True,2008-05-24,72,165,Hispanic,dark,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,42,49,0,48,53,50,50,52,51,53,0,62,67,0,0,0,0,0,0,0,0,0,0,0,78,69,62,76,80,81,68,0,91,84,0,0,0,55
D20260078,Fredrick,Ontko,R,R,LF,[],False,2008-08-03,72,249,African,dark,brown,beard,,,speed,,53,48,78,51,52,49,56,51,52,51,0,0,0,0,0,0,0,0,0,0,0,76,70,99,62,52,0,0,51,70,72,0,0,0,0,0,0,0,0,0,0,0,65
D20260079,Yong,Park,R,R,P,[],True,2008-09-26,75,244,Anglo,dark,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,50,57,46,0,53,50,47,53,59,52,56,0,58,65,0,0,0,0,0,0,0,0,0,0,0,74,76,79,80,77,76,75,0,86,80,0,0,0,66
D20260080,Alonzo,Strait,R,R,1B,[],False,2008-02-21,74,168,Anglo,medium,brown,clean_shaven,,,gap,,52,58,49,51,50,52,58,51,52,51,0,0,0,0,0,0,0,0,0,0,0,68,71,75,72,50,0,0,51,67,72,0,0,0,0,0,0,0,0,0,0,0,64
D20260081,Malik,King,R,R,2B,[],False,2008-07-20,68,232,Asian,medium,black,clean_shaven,,,balanced,,55,54,51,53,50,51,57,48,49,51,0,0,0,0,0,0,0,0,0,0,0,72,78,66,82,50,0,0,48,60,70,0,0,0,0,0,0,0,0,0,0,0,70
D20260082,Reggie,Shelhorse,R,R,P,[],True,2008-10-17,70,197,Hispanic,medium,red,mustache,RP,RP,,finesse_rp,0,0,0,0,50,44,46,0,51,48,51,53,52,49,53,58,60,0,62,0,0,0,0,0,0,0,0,0,0,62,65,72,69,74,77,82,87,78,0,84,0,0,66
D20260083,Bryon,Monford,S,R,3B,[],False,2008-05-05,77,180,Anglo,light,brown,clean_shaven,,,balanced,,53,53,49,52,48,51,53,51,52,53,0,0,0,0,0,0,0,0,0,0,0,71,64,75,82,48,0,0,51,68,82,0,0,0,0,0,0,0,0,0,0,0,70
D20260084,Alejandro,Mendoza,R,R,3B,[],False,2008-12-18,77,193,Anglo,light,brown,clean_shaven,,,average,,49,51,49,48,49,52,58,49,51,54,0,0,0,0,0,0,0,0,0,0,0,59,69,76,64,49,0,0,49,80,83,0,0,0,0,0,0,0,0,0,0,0,68
D20260085,Hassan,Prehoda,R,R,P,[],True,2008-10-07,77,232,Hispanic,medium,black,mustache,RP,CL,,closer,0,0,0,0,55,39,46,0,49,50,50,50,52,52,53,60,59,65,0,0,0,0,0,0,0,0,0,0,0,61,62,73,66,75,74,82,87,69,79,0,0,0,63
D20260086,Francisco,Ramirez,L,L,P,[],True,2008-05-07,72,211,Asian,light,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,43,53,0,51,52,52,51,54,52,50,62,62,59,59,0,0,0,0,0,0,0,0,0,0,62,66,71,79,66,78,61,87,92,77,84,0,0,59
D20260087,Luis,Cruz,R,R,SS,[],False,2008-11-24,72,237,Anglo,light,blonde,beard,,,gap,,65,62,69,51,49,49,55,51,50,51,0,0,0,0,0,0,0,0,0,0,0,86,86,79,81,49,0,0,51,70,80,0,0,0,0,0,0,0,0,0,0,0,74
D20260088,Margarito,Mako,R,R,2B,[],False,2008-04-18,70,240,African,dark,black,clean_shaven,,,power,,53,63,51,50,47,49,58,48,52,48,0,0,0,0,0,0,0,0,0,0,0,68,80,79,68,47,0,0,48,62,60,0,0,0,0,0,0,0,0,0,0,0,66
D20260089,Carroll,Him,R,R,C,[],False,2008-08-02,69,178,Asian,light,black,clean_shaven,,,average,,49,52,51,50,48,52,61,50,48,53,0,0,0,0,0,0,0,0,0,0,0,65,72,63,69,48,0,0,50,63,66,0,0,0,0,0,0,0,0,0,0,0,60
D20260090,Trinidad,Vilello,R,R,C,[],False,2008-06-16,78,237,African,dark,brown,clean_shaven,,,balanced,,51,49,50,51,48,48,59,52,53,49,0,0,0,0,0,0,0,0,0,0,0,81,59,76,70,48,0,0,52,80,79,0,0,0,0,0,0,0,0,0,0,0,65
D20260091,Sung,Wang,S,R,P,[],True,2008-10-28,74,163,African,light,black,clean_shaven,RP,SP,,power_sp,0,0,0,0,47,60,50,0,49,50,51,51,52,53,54,58,62,62,0,54,0,0,0,0,0,0,0,0,0,70,74,74,66,62,72,66,78,79,89,0,69,0,64
D20260092,Son,Grosso,S,R,3B,[],False,2008-01-11,68,165,Hispanic,dark,brown,beard,,,balanced,,49,53,50,51,50,51,54,50,49,49,0,0,0,0,0,0,0,0,0,0,0,64,75,73,81,50,0,0,50,72,66,0,0,0,0,0,0,0,0,0,0,0,74
D20260093,Carlos,Ramirez,S,R,P,[],True,2008-03-17,74,204,Asian,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,51,45,50,0,49,52,50,51,52,51,53,58,61,58,0,0,0,0,0,0,0,0,0,0,0,73,75,80,62,74,77,81,84,90,78,0,0,0,57
D20260094,Pedro,Hernandez,R,R,2B,[],False,2008-09-27,71,229,Hispanic,light,brown,goatee,,,power,,50,62,49,49,48,51,56,51,51,50,0,0,0,0,0,0,0,0,0,0,0,63,76,75,66,48,0,0,51,75,63,0,0,0,0,0,0,0,0,0,0,0,69
D20260095,Ricardo,Rivera,L,R,3B,[],False,2008-02-20,74,216,Hispanic,medium,black,clean_shaven,,,spray,,62,52,51,52,50,51,50,52,51,51,0,0,0,0,0,0,0,0,0,0,0,87,75,68,77,50,0,0,52,76,72,0,0,0,0,0,0,0,0,0,0,0,64
D20260096,Chester,Cromeans,R,R,C,[],False,2008-09-12,73,215,Asian,medium,brown,clean_shaven,,,average,,52,49,47,51,51,50,60,53,51,50,0,0,0,0,0,0,0,0,0,0,0,73,77,73,69,51,0,0,53,67,60,0,0,0,0,0,0,0,0,0,0,0,76
D20260097,Trent,Curz,R,R,P,[],True,2008-02-28,68,241,Hispanic,medium,black,clean_shaven,RP,SP,,balanced_sp,0,0,0,0,52,50,49,0,52,50,53,50,52,49,52,61,59,63,0,54,0,0,0,0,0,0,0,0,0,63,69,74,75,69,59,77,90,80,73,0,71,0,56
D20260098,Percy,Harris,S,R,P,[],True,2008-11-16,77,184,Anglo,medium,brown,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,53,55,50,0,48,50,52,50,54,49,52,0,61,0,61,0,0,0,0,0,0,0,0,0,0,72,60,75,74,82,74,74,0,75,0,80,0,0,51
D20260099,Yong,Pham,L,R,SS,[],False,2008-02-11,74,231,Anglo,medium,brown,clean_shaven,,,balanced,,52,52,53,51,50,51,49,52,52,49,0,0,0,0,0,0,0,0,0,0,0,76,73,71,75,50,0,0,52,66,61,0,0,0,0,0,0,0,0,0,0,0,77
D20260100,Darnell,Wright,R,R,P,[],True,2008-03-24,77,184,Hispanic,medium,brown,goatee,RP,SP,,groundball_sp,0,0,0,0,49,65,50,0,50,51,54,53,53,50,52,61,59,62,61,0,0,0,0,0,0,0,0,0,0,69,65,66,65,73,80,71,88,88,88,80,0,0,67
D20260101,Brady,Verduzco,R,R,P,[],True,2008-08-08,76,234,Asian,light,black,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,53,50,0,49,53,51,50,54,52,55,0,0,65,0,0,0,0,0,0,0,0,0,0,0,76,65,76,84,64,80,80,0,0,85,0,0,0,58
D20260102,Manuel,Martinez,L,L,LF,['1B'],False,2008-07-03,72,189,Asian,medium,black,clean_shaven,,,balanced,,53,58,53,52,52,52,51,50,51,53,0,0,0,0,0,0,0,0,0,0,0,76,84,64,79,52,0,0,50,64,82,0,0,0,0,0,0,0,0,0,0,0,65
D20260103,Domingo,Cowdin,R,R,3B,[],False,2008-03-05,69,239,Anglo,light,blonde,clean_shaven,,,balanced,,50,53,48,50,52,49,58,49,50,53,0,0,0,0,0,0,0,0,0,0,0,74,66,78,60,52,0,0,49,61,74,0,0,0,0,0,0,0,0,0,0,0,68
D20260104,Pedro,Vasquez,L,R,LF,[],False,2008-07-25,71,188,African,medium,black,goatee,,,spray,,57,49,53,51,52,50,49,48,52,51,0,0,0,0,0,0,0,0,0,0,0,86,74,67,61,52,0,0,48,66,64,0,0,0,0,0,0,0,0,0,0,0,68
D20260105,Luis,Sanchez,R,R,P,[],True,2008-12-16,76,193,Anglo,light,blonde,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,50,58,47,0,53,52,50,51,52,51,52,61,60,59,0,0,0,0,0,0,0,0,0,0,0,71,65,69,81,71,67,73,91,80,69,0,0,0,66
D20260106,Luke,Ruyter,R,R,C,[],False,2008-12-04,68,223,Hispanic,light,blonde,goatee,,,average,,52,52,51,49,52,49,56,52,51,50,0,0,0,0,0,0,0,0,0,0,0,79,75,68,67,52,0,0,52,70,76,0,0,0,0,0,0,0,0,0,0,0,65
D20260107,Jermaine,Mitchell,R,R,SS,[],False,2008-05-23,71,249,Anglo,light,black,clean_shaven,,,spray,,57,50,69,56,52,50,57,50,51,47,0,0,0,0,0,0,0,0,0,0,0,80,62,93,81,52,0,0,50,78,59,0,0,0,0,0,0,0,0,0,0,0,74
D20260108,Lamar,Hosea,S,R,P,[],True,2008-11-26,75,234,Hispanic,medium,black,mustache,RP,SP,,power_sp,0,0,0,0,48,60,49,0,52,52,53,50,54,52,53,0,59,62,0,54,0,0,0,0,0,0,0,0,0,64,74,66,65,65,69,66,0,78,81,0,72,0,56
D20260109,Luis,Sanchez,L,L,P,[],True,2008-03-09,71,220,Hispanic,medium,blonde,clean_shaven,RP,CL,,closer,0,0,0,0,50,46,54,0,48,50,51,50,52,48,52,0,0,65,0,0,0,0,0,0,0,0,0,0,0,74,72,63,65,67,74,66,0,0,76,0,0,0,61
D20260110,Carlos,Ramirez,S,R,RF,[],False,2008-04-05,68,161,African,dark,black,mustache,,,power,,49,57,48,49,49,49,54,50,48,50,0,0,0,0,0,0,0,0,0,0,0,66,87,58,76,49,0,0,50,66,67,0,0,0,0,0,0,0,0,0,0,0,70
D20260111,Numbers,Lamoreau,R,R,2B,[],False,2008-02-15,77,245,Anglo,light,black,clean_shaven,,,average,,51,52,50,50,51,48,59,51,49,52,0,0,0,0,0,0,0,0,0,0,0,61,71,69,64,51,0,0,51,73,68,0,0,0,0,0,0,0,0,0,0,0,68
D20260112,Leroy,White,R,R,P,[],True,2008-04-22,74,170,African,dark,black,goatee,RP,SP,,groundball_sp,0,0,0,0,52,41,47,0,50,51,54,51,52,50,50,61,57,0,60,0,0,0,0,0,0,0,0,0,0,72,76,66,70,78,60,72,71,79,0,77,0,0,52
D20260113,Sung,Le,R,R,C,[],False,2008-08-14,77,234,Hispanic,medium,black,clean_shaven,,,power,,51,64,48,50,48,49,58,51,51,48,0,0,0,0,0,0,0,0,0,0,0,70,81,71,74,48,0,0,51,62,74,0,0,0,0,0,0,0,0,0,0,0,68
D20260114,Son,Mcmilleon,R,R,P,[],True,2008-09-23,73,248,Asian,medium,black,clean_shaven,RP,SP,,finesse_sp,0,0,0,0,51,54,48,0,50,49,49,50,52,52,50,63,60,62,0,0,0,0,0,0,0,0,0,0,0,61,64,79,79,78,72,65,75,81,76,0,0,0,73
D20260115,Robby,Wanzer,R,R,P,[],True,2008-12-27,72,191,Hispanic,medium,black,clean_shaven,RP,CL,,closer,0,0,0,0,55,52,50,0,50,50,52,51,53,52,52,0,0,65,0,0,0,0,0,0,0,0,0,0,0,77,64,81,69,62,79,72,0,0,95,0,0,0,63
D20260116,Scott,Bourgois,R,R,1B,[],False,2008-10-03,71,249,Hispanic,dark,black,goatee,,,power,,51,60,52,50,48,50,55,50,52,49,0,0,0,0,0,0,0,0,0,0,0,73,89,65,75,48,0,0,50,68,76,0,0,0,0,0,0,0,0,0,0,0,74
D20260117,Damon,Mcelderry,R,R,C,[],False,2008-10-01,73,180,African,medium,black,clean_shaven,,,power,,51,58,51,50,47,51,60,51,49,51,0,0,0,0,0,0,0,0,0,0,0,65,72,66,72,47,0,0,51,65,65,0,0,0,0,0,0,0,0,0,0,0,67
D20260118,Carroll,Him,R,R,P,[],True,2008-12-04,75,202,African,dark,black,clean_shaven,RP,SP,,groundball_sp,0,0,0,0,49,43,50,0,49,51,52,50,54,52,50,60,57,0,57,0,0,0,0,0,0,0,0,0,0,64,74,60,81,77,66,76,88,87,0,82,0,0,59
D20260119,Jeremy,Mcie,R,R,2B,[],False,2008-12-04,74,163,African,dark,brown,clean_shaven,,,balanced,,51,51,51,50,50,48,57,48,52,51,0,0,0,0,0,0,0,0,0,0,0,74,81,80,67,50,0,0,48,67,73,0,0,0,0,0,0,0,0,0,0,0,70
D20260120,Darin,Meharg,L,L,P,[],True,2008-02-07,77,219,Asian,light,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,54,54,53,0,49,51,48,51,52,51,51,58,61,0,60,0,0,0,0,0,0,0,0,0,0,75,72,72,81,69,66,78,70,87,0,89,0,0,58
D20260121,Francisco,Cruz,L,R,C,[],False,2008-07-02,72,178,Asian,dark,black,clean_shaven,,,average,,51,48,47,50,51,51,52,51,52,53,0,0,0,0,0,0,0,0,0,0,0,68,76,76,72,51,0,0,51,76,67,0,0,0,0,0,0,0,0,0,0,0,69
D20260122,Leroy,Jefferson,R,R,SS,[],False,2008-07-23,77,232,Anglo,light,brown,beard,,,speed,,50,47,70,54,51,52,58,53,49,50,0,0,0,0,0,0,0,0,0,0,0,64,64,97,84,51,0,0,53,69,71,0,0,0,0,0,0,0,0,0,0,0,73
D20260123,Quentin,Hymer,S,R,RF,[],False,2008-06-10,69,163,African,dark,black,beard,,,balanced,,54,54,50,50,50,49,54,50,47,50,0,0,0,0,0,0,0,0,0,0,0,69,84,64,63,50,0,0,50,58,76,0,0,0,0,0,0,0,0,0,0,0,57
D20260124,Carlos,Ramirez,S,R,P,[],True,2008-11-05,71,199,Anglo,medium,blonde,clean_shaven,RP,RP,,power_rp,0,0,0,0,50,48,46,0,52,54,51,51,53,52,52,0,62,64,62,0,0,0,0,0,0,0,0,0,0,66,68,80,67,69,69,67,0,79,75,85,0,0,63
D20260125,Jermaine,Gaines,S,R,1B,[],False,2008-06-05,71,195,Hispanic,light,black,clean_shaven,,,average,,51,54,50,50,48,49,52,52,51,51,0,0,0,0,0,0,0,0,0,0,0,65,67,73,70,48,0,0,52,75,65,0,0,0,0,0,0,0,0,0,0,0,67
D20260126,Dexter,Chirco,S,L,P,[],True,2008-03-04,71,175,Asian,medium,black,clean_shaven,RP,SP,,groundball_sp,33,63,12,60,62,35,59,74,48,51,53,50,54,48,53,0,59,0,57,0,0,43,92,29,74,87,0,0,99,72,79,65,64,72,62,67,0,75,0,82,0,0,55
D20260127,Cedric,White,R,R,C,[],False,2008-03-26,78,196,Anglo,light,brown,clean_shaven,,,average,,52,52,48,49,50,52,59,51,52,49,0,0,0,0,0,0,0,0,0,0,0,78,65,72,67,50,0,0,51,68,76,0,0,0,0,0,0,0,0,0,0,0,68
D20260128,Leroy,White,S,R,2B,[],False,2008-09-19,73,164,African,dark,black,clean_shaven,,,spray,,64,47,51,57,52,48,54,50,52,49,0,0,0,0,0,0,0,0,0,0,0,89,76,63,79,52,0,0,50,74,60,0,0,0,0,0,0,0,0,0,0,0,68
D20260129,Merrill,Quilliam,L,R,P,[],True,2008-02-20,76,171,African,dark,black,goatee,RP,CL,,closer,0,0,0,0,55,48,46,0,51,50,49,51,53,52,52,59,57,65,0,0,0,0,0,0,0,0,0,0,0,77,61,80,65,71,78,66,70,78,78,0,0,0,71
D20260130,Xavier,Taylor,R,R,SS,[],False,2008-04-12,70,237,Hispanic,medium,brown,clean_shaven,,,spray,,57,48,69,54,52,49,57,49,48,50,0,0,0,0,0,0,0,0,0,0,0,85,65,89,71,52,0,0,49,72,70,0,0,0,0,0,0,0,0,0,0,0,70
D20260131,Pedro,Rodriguez,R,R,P,[],True,2008-11-20,71,220,African,light,black,clean_shaven,RP,RP,,finesse_rp,0,0,0,0,50,54,50,0,50,50,47,54,52,52,52,58,61,0,0,0,0,0,0,0,0,0,0,0,0,74,73,79,77,76,81,65,77,83,0,0,0,0,61
D20260132,Silas,Fahrenbruck,R,R,C,[],False,2008-10-06,78,168,Anglo,medium,black,goatee,,,average,,51,49,51,49,51,52,59,52,50,48,0,0,0,0,0,0,0,0,0,0,0,67,76,73,68,51,0,0,52,77,60,0,0,0,0,0,0,0,0,0,0,0,64
